"['English, Hindi, Marathi, Mathematics, Science, Social_Science', 'CGPA']"
"[90, 67, 97, 97, 98, 87, 9.388612649575872]"
"[56, 98, 97, 90, 96, 98, 9.373334942460584]"
"[56, 98, 90, 97, 90, 87, 9.077889642261866]"
"[5, 90, 90, 98, 87, 98, 8.206410299434618]"
"[56, 34, 45, 34, 56, 34, 4.563273352493859]"
"[90, 67, 97, 87, 67, 45, 7.94262092742926]"
"[84, 92, 74, 85, 45, 36, 7.299742333131216]"
"[65, 67, 67, 67, 76, 56, 6.986646558537116]"
"[56, 98, 97, 87, 98, 87, 9.165358747013546]"
"[56, 34, 90, 87, 67, 87, 7.380492671051231]"
"[65, 54, 53, 43, 42, 34, 5.120200906387279]"
"[90, 67, 98, 96, 90, 90, 9.300333164330498]"
"[98, 90, 98, 97, 98, 87, 9.947593118542835]"
"[56, 98, 90, 97, 96, 95, 9.321781242048207]"
"[34, 56, 54, 65, 56, 45, 5.453020964093502]"
"[45, 56, 67, 67, 66, 56, 6.271000961520636]"
"[98, 90, 90, 97, 96, 78, 9.617549463147895]"
"[56, 90, 90, 87, 95, 90, 8.903240389918738]"
"[56, 54, 45, 56, 76, 54, 5.994133253164971]"
"[90, 67, 97, 87, 67, 95, 8.809605550204004]"
"[56, 67, 90, 97, 90, 98, 8.726172559523494]"
"[90, 90, 98, 97, 98, 78, 9.652387116083155]"
"[90, 98, 97, 87, 76, 45, 8.64283571739165]"
"[56, 98, 97, 87, 95, 87, 9.112771716942355]"
"[98, 67, 90, 90, 90, 95, 9.282656796752065]"
"[90, 98, 90, 87, 96, 87, 9.600120648155023]"
"[90, 98, 97, 97, 67, 90, 9.43968611595553]"
"[56, 98, 97, 87, 98, 87, 9.165358747013546]"
"[56, 67, 90, 87, 96, 98, 8.657021291385693]"
"[56, 98, 97, 87, 95, 78, 8.956714484842902]"
"[98, 90, 90, 87, 90, 87, 9.494107306824784]"
"[90, 67, 97, 90, 76, 45, 8.152679616126889]"
"[90, 67, 90, 97, 67, 95, 8.862368525642168]"
"[56, 98, 97, 87, 95, 90, 9.16479079430884]"
"[90, 98, 97, 97, 98, 78, 9.775009117225235]"
"[90, 98, 97, 87, 96, 45, 8.993415917866258]"
"[56, 98, 90, 87, 76, 87, 8.658158173649456]"
"[56, 98, 97, 87, 90, 98, 9.215863283834146]"
"[90, 98, 90, 87, 98, 98, 9.825915285212927]"
"[56, 98, 97, 87, 67, 90, 8.673978513644387]"
"[90, 98, 97, 97, 90, 78, 9.634777037035391]"
"[90, 98, 97, 97, 96, 87, 9.896008329277228]"
"[90, 98, 90, 97, 95, 45, 9.02864988328069]"
